Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,WeekStatus,Mon,Tue,Wed,Thrs,Fri,Sat,Sun
180.0,30.0,19.1,44.7233333333333,18.5,43.76,19.26,43.6633333333333,19.1333333333333,44.8633333333333,17.7077777777778,84.775,6.86666666666667,99.9,15.6,41.9,18.0,54.0672222222222,15.69,49.1633333333333,6.53333333333333,768.1,98.3333333333333,5.0,57.3333333333333,6.26666666666667,48.7012152094394,48.7012152094394,0,0,0,0,0,0,0,1
180.0,40.0,19.1666666666667,44.6633333333333,18.5,43.7,19.29,44.5266666666667,19.2,44.53,17.1433333333333,87.3861111111111,6.93333333333333,99.9,15.625,41.9661111111111,18.1,54.2994444444444,15.69,49.03,6.55,768.1,98.5,5.0,55.0,6.3,3.6818977445364,3.6818977445364,0,0,0,0,0,0,0,1
120.0,30.0,19.2,44.8266666666667,18.5333333333333,43.9333333333333,19.29,45.3333333333333,19.0666666666667,44.6266666666667,16.8322222222222,88.3433333333333,7.06,99.9,15.63,42.03,18.245,54.12,15.69,48.9,6.56666666666667,768.1,98.6666666666667,5.0,52.6666666666667,6.33333333333333,38.4751902660355,38.4751902660355,0,0,0,0,0,0,0,1
140.0,30.0,19.26,44.9666666666667,18.6,44.0,19.29,45.59,19.0,44.76,16.65,88.23,7.09,99.9,15.66,42.1472222222222,18.3733333333333,53.9105555555556,15.69,48.8266666666667,6.58333333333333,768.1,98.8333333333333,5.0,50.3333333333333,6.36666666666667,43.62774546025321,43.62774546025321,0,0,0,0,0,0,0,1
100.0,30.0,19.3233333333333,44.8633333333333,18.73,44.0,19.29,45.4633333333333,18.9266666666667,44.9633333333333,16.5105555555556,87.6611111111111,7.15666666666667,99.9,15.66,42.215,18.4327777777778,53.8166666666667,15.69,48.7,6.6,768.1,99.0,5.0,48.0,6.4,49.49327922658995,49.49327922658995,0,0,0,0,0,0,0,1
120.0,30.0,19.39,44.79,18.79,43.9333333333333,19.26,45.1933333333333,18.9266666666667,45.1633333333333,16.3744444444444,86.8288888888889,7.22666666666667,99.9,15.625,42.23,18.5044444444444,53.6816666666667,15.69,48.6266666666667,6.66666666666667,768.05,99.0,4.83333333333333,45.6666666666667,6.46666666666667,48.257382202427834,48.257382202427834,0,0,0,0,0,0,0,1
100.0,40.0,19.5333333333333,44.7233333333333,18.9266666666667,43.8333333333333,19.2,44.9333333333333,18.89,45.2666666666667,16.29,85.4816666666667,7.36666666666667,99.9,15.635,42.3227777777778,18.6277777777778,53.51,15.69,48.56,6.73333333333333,768.0,99.0,4.66666666666667,43.3333333333333,6.53333333333333,31.82106593158096,31.82106593158096,0,0,0,0,0,0,0,1
130.0,30.0,19.6666666666667,44.53,19.0666666666667,43.7,19.1666666666667,44.79,18.89,45.4666666666667,16.29,83.6672222222222,7.43333333333333,99.9,15.65,42.4377777777778,18.705,53.3738888888889,15.69,48.5,6.8,767.95,99.0,4.5,41.0,6.6,3.2694646972231567,3.2694646972231567,0,0,0,0,0,0,0,1
270.0,30.0,19.73,44.26,19.1333333333333,43.43,19.1,44.79,18.89,45.53,16.29,81.7366666666667,7.56,99.9,15.65,42.4816666666667,18.78,53.29,15.66,48.43,6.86666666666667,767.9,99.0,4.33333333333333,38.6666666666667,6.66666666666667,6.420737749431282,6.420737749431282,0,0,0,0,0,0,0,1
520.0,30.0,19.8566666666667,44.26,19.26,43.3633333333333,19.0666666666667,44.76,18.89,45.59,16.255,80.0816666666667,7.72666666666667,99.9,15.635,42.5522222222222,18.8066666666667,53.2088888888889,15.66,48.3633333333333,6.93333333333333,767.85,99.0,4.16666666666667,36.3333333333333,6.73333333333333,24.639239022508264,24.639239022508264,0,0,0,0,0,0,0,1
580.0,20.0,20.0,45.5666666666667,19.3233333333333,43.26,19.0,44.7,19.0,45.73,16.21,78.3505555555556,7.875,99.9,15.645,42.6722222222222,18.9205555555556,52.9988888888889,15.6,48.2,7.0,767.8,99.0,4.0,34.0,6.8,33.16224301233888,33.16224301233888,0,0,0,0,0,0,0,1
520.0,20.0,20.0666666666667,48.9666666666667,19.4633333333333,43.46,19.0333333333333,45.2333333333333,19.0,45.99,16.1833333333333,76.3,7.9,99.9,15.68,42.8227777777778,18.9327777777778,52.5977777777778,15.6,48.2,7.06666666666667,767.8,99.0,4.0,33.8333333333333,6.86666666666667,9.468935686163604,9.468935686163604,0,0,0,0,0,0,0,1
350.0,10.0,20.1333333333333,47.9933333333333,19.5333333333333,43.9333333333333,19.2266666666667,46.5,18.89,46.2,16.1777777777778,74.5833333333333,8.0,99.9,15.69,42.9277777777778,18.9327777777778,52.56,15.63,48.23,7.13333333333333,767.8,99.0,4.0,33.6666666666667,6.93333333333333,8.879919664468616,8.879919664468616,0,0,0,0,0,0,0,1
340.0,10.0,20.26,47.4,19.6,44.0,19.6966666666667,48.3933333333333,18.8233333333333,46.1266666666667,16.1,73.2394444444444,8.06666666666667,99.9,15.69,43.055,18.9877777777778,52.4838888888889,15.645,48.1675,7.2,767.8,99.0,4.0,33.5,7.0,5.778016278054565,5.778016278054565,0,0,0,0,0,0,0,1
330.0,10.0,20.34,46.395,19.73,44.09,20.0966666666667,49.3933333333333,18.745,46.0,16.1,72.1938888888889,8.19,99.9,15.69,43.145,19.0,52.4044444444444,15.69,48.2,7.26666666666667,767.8,99.0,4.0,33.3333333333333,7.06666666666667,7.847620011307299,7.847620011307299,0,0,0,0,0,0,0,1
290.0,10.0,20.4266666666667,45.93,19.79,44.09,20.495,49.8,18.6,46.29,16.1,71.35,8.19,99.9,15.69,43.235,19.0611111111111,52.4666666666667,15.63,48.1266666666667,7.33333333333333,767.8,99.0,4.0,33.1666666666667,7.13333333333333,42.87054247688502,42.87054247688502,0,0,0,0,0,0,0,1
300.0,20.0,20.5,45.73,19.9266666666667,44.0266666666667,20.86,50.1633333333333,18.6,46.3633333333333,16.1,70.4966666666667,8.3,99.9,15.69,43.345,19.1,52.4416666666667,15.63,48.1266666666667,7.4,767.8,99.0,4.0,33.0,7.2,21.243026584852487,21.243026584852487,0,0,0,0,0,0,0,1
280.0,30.0,20.6333333333333,45.4333333333333,20.1,43.8175,21.1333333333333,50.09,18.6,46.8,16.1,69.6266666666667,8.3,99.9,15.69,43.4983333333333,19.1833333333333,52.255,15.69,48.4,7.48333333333333,767.75,98.6666666666667,4.0,37.6666666666667,7.25,43.91708355396986,43.91708355396986,0,0,0,0,0,0,0,1
220.0,40.0,20.76,45.4333333333333,20.3266666666667,43.93,21.29,49.93,18.5333333333333,47.0,16.1161111111111,68.8183333333333,8.3,99.9,15.7205555555556,43.8755555555556,19.245,52.35,15.69,48.4,7.56666666666667,767.7,98.3333333333333,4.0,42.3333333333333,7.3,41.24132819706574,41.24132819706574,0,0,0,0,0,0,0,1
90.0,30.0,20.9266666666667,45.2233333333333,20.46,43.8266666666667,21.3566666666667,49.6566666666667,18.4633333333333,46.7233333333333,16.6161111111111,64.3755555555556,8.3,99.9,15.8,44.25,19.3066666666667,52.555,15.8,48.73,7.65,767.65,98.0,4.0,47.0,7.35,48.94098084187135,48.94098084187135,0,0,0,0,0,0,0,1
90.0,20.0,21.0666666666667,45.1633333333333,20.6,43.9,21.3566666666667,48.9666666666667,18.39,46.59,17.2566666666667,59.9427777777778,8.39,99.9,15.8,44.25,19.39,52.59,15.8,48.79,7.73333333333333,767.6,97.6666666666667,4.0,51.6666666666667,7.4,31.72715079272166,31.72715079272166,0,0,0,0,0,0,0,1
100.0,20.0,21.2,45.1633333333333,20.7,44.09,21.23,48.0266666666667,18.29,46.59,17.6222222222222,57.9644444444444,8.39,99.9,15.8,44.27,19.4083333333333,52.6966666666667,15.7633333333333,48.79,7.81666666666667,767.55,97.3333333333333,4.0,56.3333333333333,7.45,34.57616380183026,34.57616380183026,0,0,0,0,0,0,0,1
90.0,20.0,21.26,45.09,20.7,44.03,21.0666666666667,47.2666666666667,18.29,46.59,17.8322222222222,56.8833333333333,8.39,99.9,15.815,44.3083333333333,19.5,52.79,15.69,48.79,7.9,767.5,97.0,4.0,61.0,7.5,39.6091669681482,39.6091669681482,0,0,0,0,0,0,0,1
80.0,10.0,21.3233333333333,45.2233333333333,20.73,43.9666666666667,21.0,46.86,18.2,46.53,18.0277777777778,56.0827777777778,8.39,99.9,15.825,44.3205555555556,19.5166666666667,52.7488888888889,15.7633333333333,48.79,7.88333333333333,767.483333333333,97.0,4.16666666666667,61.0,7.48333333333333,1.708532276097685,1.708532276097685,0,0,0,0,0,0,0,1
80.0,10.0,21.39,45.03,20.79,43.8266666666667,21.0,46.6633333333333,18.2,46.8633333333333,18.1055555555556,55.3761111111111,8.5,99.9,15.8,44.3022222222222,19.6,52.5772222222222,15.69,48.79,7.86666666666667,767.466666666667,97.0,4.33333333333333,61.0,7.46666666666667,40.99968405207619,40.99968405207619,0,0,0,0,0,0,0,1
80.0,0.0,21.39,45.0666666666667,20.79,43.9,21.0,46.53,18.2,47.03,18.1888888888889,54.8733333333333,8.5,99.9,15.8,44.3205555555556,19.6166666666667,52.4388888888889,15.69,48.79,7.85,767.45,97.0,4.5,61.0,7.45,34.38180813100189,34.38180813100189,0,0,0,0,0,0,0,1
90.0,10.0,21.39,45.1266666666667,20.79,43.9666666666667,20.9633333333333,46.3633333333333,18.1333333333333,47.09,18.215,54.5777777777778,8.39,99.9,15.865,44.4722222222222,19.7,52.2633333333333,15.69,48.73,7.83333333333333,767.433333333333,97.0,4.66666666666667,61.0,7.43333333333333,21.588844596408308,21.588844596408308,0,0,0,0,0,0,0,1
90.0,10.0,21.5,45.1333333333333,20.79,43.8633333333333,20.89,46.23,18.1,47.09,18.27,54.2561111111111,8.46333333333333,99.9,15.89,44.5,19.735,52.0755555555556,15.69,48.7,7.81666666666667,767.416666666667,97.0,4.83333333333333,61.0,7.41666666666667,12.19378934474662,12.19378934474662,0,0,0,0,0,0,0,1
90.0,0.0,21.5,45.06,20.79,43.93,20.89,46.06,18.0333333333333,47.03,18.2955555555556,53.8838888888889,8.39,99.9,15.89,44.5,19.79,51.9111111111111,15.69,48.7,7.8,767.4,97.0,5.0,61.0,7.4,0.40738515090197325,0.40738515090197325,0,0,0,0,0,0,0,1
80.0,10.0,21.4266666666667,44.9633333333333,20.8233333333333,44.1266666666667,20.8233333333333,45.9333333333333,17.9633333333333,46.9,18.3788888888889,53.63,8.39,99.9,15.89,44.5,19.7966666666667,51.826,15.69,48.6633333333333,7.81666666666667,767.416666666667,96.8333333333333,5.0,61.3333333333333,7.38333333333333,21.05530716944486,21.05530716944486,0,0,0,0,0,0,0,1
70.0,0.0,21.4266666666667,45.03,20.89,44.3333333333333,20.7,45.79,17.89,46.9,18.4572222222222,53.455,8.33,99.9,15.89,44.51,19.8788888888889,51.9044444444444,15.69,48.59,7.83333333333333,767.433333333333,96.6666666666667,5.0,61.6666666666667,7.36666666666667,39.34784539742395,39.34784539742395,0,0,0,0,0,0,0,1
50.0,10.0,21.5,45.03,20.89,44.3266666666667,20.7,45.79,17.89,46.9,18.5277777777778,53.3016666666667,8.3,99.9,15.89,44.545,19.89,51.8033333333333,15.69,48.59,7.85,767.45,96.5,5.0,62.0,7.35,29.77960613789037,29.77960613789037,0,0,0,0,0,0,0,1
60.0,0.0,21.5,45.03,20.89,44.4,20.6,45.7,17.865,46.8725,18.6,53.0166666666667,8.22666666666667,99.9,15.89,44.59,19.89,51.71,15.69,48.59,7.86666666666667,767.466666666667,96.3333333333333,5.0,62.3333333333333,7.33333333333333,49.248152936343104,49.248152936343104,0,0,0,0,0,0,0,1
40.0,0.0,21.6,45.03,21.0,44.4633333333333,20.5333333333333,45.7,17.79,46.73,18.65,52.8694444444444,8.19,99.9,15.89,44.555,19.9022222222222,51.6938888888889,15.69,48.59,7.88333333333333,767.483333333333,96.1666666666667,5.0,62.6666666666667,7.31666666666667,26.40217279549688,26.40217279549688,0,0,0,0,0,0,0,1
60.0,10.0,21.6,45.1175,21.0,44.53,20.445,45.79,17.79,46.7,18.705,52.755,8.19,99.9,15.89,44.5,19.9022222222222,51.5572222222222,15.69,48.5,7.9,767.5,96.0,5.0,63.0,7.3,26.163920888211578,26.163920888211578,0,0,0,0,0,0,0,1
60.0,10.0,21.6,45.1266666666667,21.0,44.3633333333333,20.5,46.23,17.73,46.7,18.78,52.63,8.16,99.9,15.89,44.515,19.8288888888889,51.3566666666667,15.69,48.5,7.91666666666667,767.5,96.0,4.83333333333333,63.1666666666667,7.31666666666667,39.32224024320021,39.32224024320021,0,0,0,0,0,0,0,1
140.0,20.0,21.6666666666667,45.3333333333333,21.0,44.1566666666667,20.5666666666667,46.3633333333333,17.7,46.7,18.8733333333333,52.1933333333333,8.1,99.9,15.89,44.59,19.725,51.24,15.69,48.5,7.93333333333333,767.5,96.0,4.66666666666667,63.3333333333333,7.33333333333333,4.386120464187115,4.386120464187115,0,0,0,0,0,0,0,1
80.0,10.0,21.6,44.5266666666667,20.89,43.29,20.6,46.1333333333333,17.7,46.7,18.89,51.3716666666667,8.06666666666667,99.9,15.8961111111111,44.57,19.6944444444444,51.0305555555556,15.69,48.5,7.95,767.5,96.0,4.5,63.5,7.35,12.805599032435566,12.805599032435566,0,0,0,0,0,0,0,1
70.0,10.0,21.6,44.1333333333333,20.89,43.26,20.6,45.86,17.7,46.7,18.9627777777778,50.8061111111111,8.0,99.9,15.9633333333333,44.56,19.6111111111111,50.7572222222222,15.7266666666667,48.6266666666667,7.96666666666667,767.5,96.0,4.33333333333333,63.6666666666667,7.36666666666667,17.83020601142198,17.83020601142198,0,0,0,0,0,0,0,1
60.0,10.0,21.6,43.86,20.9633333333333,43.2,20.7,45.6633333333333,17.7,46.7,19.0166666666667,50.4294444444444,8.06666666666667,99.9,16.0,44.525,19.5388888888889,50.5733333333333,15.8,48.76,7.98333333333333,767.5,96.0,4.16666666666667,63.8333333333333,7.38333333333333,12.45277289999649,12.45277289999649,0,0,0,0,0,0,0,1
70.0,10.0,21.6333333333333,43.7,20.9266666666667,42.9,20.7,45.4633333333333,17.6666666666667,46.6633333333333,19.0111111111111,50.1183333333333,8.0,99.9,16.0,44.5,19.4694444444444,50.4722222222222,15.89,49.0666666666667,8.0,767.5,96.0,4.0,64.0,7.4,8.750924386549741,8.750924386549741,0,0,0,0,0,0,0,1
60.0,0.0,21.7,43.7,21.0,42.9,20.7,45.26,17.6,46.59,19.0611111111111,49.9638888888889,8.0,99.9,16.0,44.5,19.39,50.4,15.89,49.1266666666667,7.98333333333333,767.5,96.0,3.83333333333333,63.8333333333333,7.38333333333333,28.64610403776169,28.64610403776169,0,0,0,0,0,0,0,1
70.0,0.0,21.7,43.56,21.0,42.9,20.7,45.1266666666667,17.6,46.59,19.1,49.7288888888889,8.0,99.9,16.0,44.5,19.39,50.4,15.8,48.9666666666667,7.96666666666667,767.5,96.0,3.66666666666667,63.6666666666667,7.36666666666667,24.169657414313406,24.169657414313406,0,0,0,0,0,0,0,1
70.0,10.0,21.7,43.4333333333333,20.9266666666667,42.8266666666667,20.76,45.06,17.6,46.59,19.1,49.5283333333333,7.9,99.9,16.0,44.5,19.3066666666667,50.4611111111111,15.8,48.9,7.95,767.5,96.0,3.5,63.5,7.35,40.497448458336294,40.497448458336294,0,0,0,0,0,0,0,1
70.0,0.0,21.7,43.29,21.0,42.76,20.76,44.9333333333333,17.6,46.5,19.1,49.3877777777778,7.9,99.9,16.0,44.5,19.29,50.4777777777778,15.8,48.79,7.93333333333333,767.5,96.0,3.33333333333333,63.3333333333333,7.33333333333333,37.525761697907,37.525761697907,0,0,0,0,0,0,0,1
60.0,10.0,21.7,43.23,20.9266666666667,42.7,20.79,44.8633333333333,17.6,46.56,19.1,49.1794444444444,7.9,99.9,16.0,44.4777777777778,19.29,50.505,15.8,48.73,7.91666666666667,767.5,96.0,3.16666666666667,63.1666666666667,7.31666666666667,17.372189881280065,17.372189881280065,0,0,0,0,0,0,0,1
40.0,10.0,21.7,43.2,20.89,42.6633333333333,20.79,44.79,17.5,46.59,19.1277777777778,49.015,7.9,99.9,16.0,44.5,19.28,50.57,15.8,48.7,7.9,767.5,96.0,3.0,63.0,7.3,40.34372421447188,40.34372421447188,0,0,0,0,0,0,0,1
40.0,10.0,21.7,43.26,20.89,42.59,20.76,44.6633333333333,17.5,46.59,19.1333333333333,48.95,7.9,99.9,16.0,44.5,19.1994444444444,50.3544444444444,15.8,48.6266666666667,7.91666666666667,767.55,95.8333333333333,3.0,63.0,7.3,12.588211405090988,12.588211405090988,0,0,0,0,0,0,0,1
60.0,30.0,21.73,43.1633333333333,20.9266666666667,42.5,20.76,44.59,17.5,46.56,19.2038888888889,48.7472222222222,7.9,99.9,16.0,44.5,19.1111111111111,50.29,15.8,48.59,7.93333333333333,767.6,95.6666666666667,3.0,63.0,7.3,29.648177698254585,29.648177698254585,0,0,0,0,0,0,0,1
350.0,20.0,21.79,43.03,21.0,42.4333333333333,20.7,44.56,17.5,46.6333333333333,19.3177777777778,48.5294444444444,7.9,99.9,16.05,44.545,19.0388888888889,50.1677777777778,15.8,48.53,7.95,767.65,95.5,3.0,63.0,7.3,7.810786669142544,7.810786669142544,0,0,0,0,0,0,0,1
410.0,30.0,21.89,42.76,21.1,42.4666666666667,20.7,44.5,17.6966666666667,47.2333333333333,19.4327777777778,48.21,8.0,99.9,16.05,44.545,18.9877777777778,50.09,15.8,48.5,7.96666666666667,767.7,95.3333333333333,3.0,63.0,7.3,8.757982577662915,8.757982577662915,0,0,0,0,0,0,0,1
80.0,30.0,21.9633333333333,42.5666666666667,21.1666666666667,42.3266666666667,20.6666666666667,44.4666666666667,18.4975,47.5475,19.55,50.6422222222222,8.0,99.9,16.0944444444444,44.585,18.8961111111111,50.035,15.8,48.5,7.98333333333333,767.75,95.1666666666667,3.0,63.0,7.3,11.318865045905113,11.318865045905113,0,0,0,0,0,0,0,1
100.0,30.0,22.0,42.3633333333333,21.23,42.0266666666667,20.6,44.4,19.2266666666667,46.83,19.8688888888889,68.2127777777778,8.0,99.9,16.1,44.6083333333333,18.89,50.0,15.8,48.6333333333333,8.0,767.8,95.0,3.0,63.0,7.3,39.59816260030493,39.59816260030493,0,0,0,0,0,0,0,1
80.0,10.0,22.075,42.195,21.29,41.7666666666667,20.65,44.3,19.29,46.9,19.755,70.4594444444444,8.0,99.9,16.1,44.5961111111111,18.8288888888889,49.9022222222222,15.9266666666667,49.0666666666667,8.01666666666667,767.733333333333,95.0,3.16666666666667,62.6666666666667,7.31666666666667,19.4188239867799,19.4188239867799,0,0,0,0,0,0,0,1
270.0,10.0,22.1,42.03,21.39,41.56,20.6666666666667,44.2233333333333,19.29,46.9666666666667,19.8466666666667,70.6666666666667,8.03333333333333,99.9,16.1,44.59,18.79,49.8388888888889,16.0,49.26,8.03333333333333,767.666666666667,95.0,3.33333333333333,62.3333333333333,7.33333333333333,45.56110162520781,45.56110162520781,0,0,0,0,0,0,0,1
280.0,0.0,22.1,41.9,21.39,41.4333333333333,20.6,44.09,19.1666666666667,47.0,20.4238888888889,84.2088888888889,8.1,99.9,16.1,44.6083333333333,18.79,49.8572222222222,16.0333333333333,49.36,8.05,767.6,95.0,3.5,62.0,7.35,6.092352559790015,6.092352559790015,0,0,0,0,0,0,0,1
90.0,0.0,22.1,41.9,21.39,41.29,20.7,44.09,19.1,47.0,20.3155555555556,83.61,8.1,99.9,16.1,44.7,18.78,49.8205555555556,16.1,49.5,8.06666666666667,767.533333333333,95.0,3.66666666666667,61.6666666666667,7.36666666666667,49.39175784820691,49.39175784820691,0,0,0,0,0,0,0,1
90.0,0.0,22.1333333333333,41.9,21.5,41.4,20.7,44.09,18.89,46.79,20.0194444444444,81.5461111111111,8.1,99.9,16.1277777777778,44.7,18.725,49.9,16.1,49.5,8.08333333333333,767.466666666667,95.0,3.83333333333333,61.3333333333333,7.38333333333333,37.764396029524505,37.764396029524505,0,0,0,0,0,0,0,1
90.0,0.0,22.2,41.9,21.5,41.4,20.7,44.09,18.8233333333333,46.79,19.7916666666667,79.7122222222222,8.19,99.9,16.1388888888889,44.71,18.7,49.9,16.1,49.4333333333333,8.1,767.4,95.0,4.0,61.0,7.4,15.538791695144027,15.538791695144027,0,0,0,0,0,0,0,1
20.0,0.0,20.1,43.6266666666667,19.1666666666667,43.79,20.39,44.53,17.5,47.2,17.8455555555556,51.5861111111111,6.3,99.9,16.29,43.2,17.8511111111111,49.555,16.6,50.4666666666667,6.5,764.5,95.0,3.0,65.0,5.8,48.93358298577368,48.93358298577368,1,1,0,0,0,0,0,0
30.0,0.0,20.1,43.7,19.1,43.8633333333333,20.3566666666667,44.5,17.5,47.1266666666667,17.8511111111111,51.3377777777778,6.3,99.9,16.29,43.2,17.8511111111111,49.5327777777778,16.6,50.3266666666667,6.55,764.433333333333,95.0,3.0,57.6666666666667,5.85,14.406316471286118,14.406316471286118,1,1,0,0,0,0,0,0
50.0,0.0,20.0666666666667,43.7,19.1,44.0,20.29,44.5,17.5,47.09,17.89,51.2166666666667,6.26333333333333,99.9,16.29,43.1938888888889,17.8066666666667,49.515,16.5333333333333,50.26,6.6,764.366666666667,95.0,3.0,50.3333333333333,5.9,26.288226060569286,26.288226060569286,1,1,0,0,0,0,0,0
50.0,0.0,20.0,43.7,19.1,44.0,20.2,44.4,17.5,47.09,17.89,51.0283333333333,6.19,99.9,16.29,43.1266666666667,17.79,49.4222222222222,16.5333333333333,50.2,6.65,764.3,95.0,3.0,43.0,5.95,3.891113481950015,3.891113481950015,1,1,0,0,0,0,0,0
40.0,0.0,20.0,43.7,19.0333333333333,43.9633333333333,20.2,44.4,17.5,47.0,17.89,50.8388888888889,6.19,99.9,16.29,43.1388888888889,17.79,49.45,16.5,50.1633333333333,6.7,764.233333333333,95.0,3.0,35.6666666666667,6.0,33.92769176280126,33.92769176280126,1,1,0,0,0,0,0,0
60.0,0.0,20.0,43.7,19.0333333333333,44.03,20.2,44.4,17.5,47.0,17.89,50.73,6.19,99.9,16.29,43.1144444444444,17.79,49.4388888888889,16.5,50.09,6.75,764.166666666667,95.0,3.0,28.3333333333333,6.05,9.097485826350749,9.097485826350749,1,1,0,0,0,0,0,0
50.0,0.0,20.0,43.7,19.0,44.03,20.2,44.4,17.39,46.9,17.89,50.5933333333333,6.33333333333333,99.9,16.29,43.1388888888889,17.79,49.4555555555556,16.5,50.0,6.8,764.1,95.0,3.0,21.0,6.1,26.49022275581956,26.49022275581956,1,1,0,0,0,0,0,0
50.0,0.0,20.0,43.76,19.0,44.09,20.2,44.4,17.39,46.845,17.89,50.4611111111111,6.46666666666667,99.9,16.29,43.09,17.79,49.4777777777778,16.5,49.925,6.88333333333333,764.083333333333,94.6666666666667,3.0,22.0,6.13333333333333,40.0839414447546,40.0839414447546,1,1,0,0,0,0,0,0
50.0,0.0,19.9633333333333,43.79,19.0,44.09,20.2,44.4,17.39,46.9,17.89,50.405,6.5,99.9,16.29,43.09,17.79,49.4888888888889,16.5,49.9,6.96666666666667,764.066666666667,94.3333333333333,3.0,23.0,6.16666666666667,15.659359795972705,15.659359795972705,1,1,0,0,0,0,0,0
50.0,0.0,19.89,43.79,19.0,44.09,20.2,44.29,17.39,46.79,17.89,50.2772222222222,6.5,99.9,16.29,43.09,17.79,49.5,16.5,49.79,7.05,764.05,94.0,3.0,24.0,6.2,34.563670586794615,34.563670586794615,1,1,0,0,0,0,0,0
40.0,0.0,19.89,43.9,18.9633333333333,44.2,20.2,44.29,17.39,46.79,17.89,50.1327777777778,6.5,99.9,16.29,43.1022222222222,17.77,49.5,16.5,49.79,7.13333333333333,764.033333333333,93.6666666666667,3.0,25.0,6.23333333333333,38.652226130943745,38.652226130943745,1,1,0,0,0,0,0,0
50.0,0.0,19.89,43.9,18.89,44.2,20.2,44.29,17.39,46.79,17.89,50.045,6.5,99.9,16.29,43.1205555555556,17.79,49.5,16.5,49.7,7.21666666666667,764.016666666667,93.3333333333333,3.0,26.0,6.26666666666667,13.089681626297534,13.089681626297534,1,1,0,0,0,0,0,0
50.0,0.0,19.8566666666667,43.9,18.89,44.2,20.2,44.29,17.39,46.79,17.89,49.955,6.53,99.9,16.29,43.0961111111111,17.745,49.4777777777778,16.5,49.6266666666667,7.3,764.0,93.0,3.0,27.0,6.3,33.938007650431246,33.938007650431246,1,1,0,0,0,0,0,0
20.0,0.0,19.8566666666667,43.9,18.89,44.2,20.2,44.23,17.39,46.76,17.89,49.8266666666667,6.59,99.9,16.29,43.09,17.7,49.5,16.4266666666667,49.5,7.56666666666667,763.933333333333,91.6666666666667,3.0,29.1666666666667,6.31666666666667,49.607164796907455,49.607164796907455,1,1,0,0,0,0,0,0
40.0,0.0,19.79,43.9,18.89,44.29,20.2,44.2,17.39,46.7,17.89,49.79,6.695,99.9,16.29,43.09,17.7,49.4777777777778,16.5,49.5,7.83333333333333,763.866666666667,90.3333333333333,3.0,31.3333333333333,6.33333333333333,27.574375993572176,27.574375993572176,1,1,0,0,0,0,0,0
30.0,0.0,19.79,43.9,18.89,44.29,20.2,44.1266666666667,17.39,46.7,17.89,49.765,6.93333333333333,99.9,16.29,43.09,17.71,49.5,16.4266666666667,49.4,8.1,763.8,89.0,3.0,33.5,6.35,46.534223679918796,46.534223679918796,1,1,0,0,0,0,0,0
50.0,0.0,19.79,43.9666666666667,18.89,44.29,20.1666666666667,44.09,17.39,46.7,17.89,49.6938888888889,7.06,99.9,16.29,43.09,17.71,49.5,16.4266666666667,49.2666666666667,8.36666666666667,763.733333333333,87.6666666666667,3.0,35.6666666666667,6.36666666666667,10.370217240415514,10.370217240415514,1,1,0,0,0,0,0,0
