Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,WeekStatus,Mon,Tue,Wed,Thrs,Fri,Sat,Sun
100.0,30.0,22.2,44.56,21.6666666666667,42.79,21.8233333333333,45.53,21.39,44.8633333333333,20.275,71.4333333333333,4.69,96.0,18.5166666666667,40.0338888888889,21.445,48.68,18.0,45.23,5.8,758.466666666667,86.3333333333333,4.66666666666667,27.3333333333333,3.63333333333333,25.25371719384566,25.25371719384566,1,0,1,0,0,0,0,0
70.0,20.0,22.15,44.59,21.6,42.79,21.79,45.5,21.39,45.1266666666667,20.23,71.2466666666667,4.69,96.1233333333333,18.5055555555556,40.2227777777778,21.6,49.4933333333333,18.0,45.43,5.85,758.483333333333,86.1666666666667,4.83333333333333,27.6666666666667,3.66666666666667,46.66164998197928,46.66164998197928,1,0,1,0,0,0,0,0
40.0,20.0,22.1,44.59,21.5666666666667,42.79,21.77,45.4888888888889,21.39,45.26,20.2,70.9522222222222,4.76333333333333,96.2633333333333,18.5222222222222,40.4044444444444,21.7,50.2666666666667,18.0,45.6266666666667,5.9,758.5,86.0,5.0,28.0,3.7,9.560444357339293,9.560444357339293,1,0,1,0,0,0,0,0
30.0,20.0,22.1,44.59,21.5,42.79,21.745,45.4166666666667,21.39,45.3266666666667,20.1611111111111,70.5672222222222,4.76333333333333,96.23,18.5111111111111,40.5438888888889,21.7,50.625,18.075,45.925,5.81666666666667,758.5,85.8333333333333,5.16666666666667,30.0,3.58333333333333,24.238127225544304,24.238127225544304,1,0,1,0,0,0,0,0
50.0,30.0,22.0,44.5,21.5,42.8266666666667,21.6857142857143,45.3842857142857,21.39,45.475,20.1,69.96,4.62333333333333,96.09,18.55,40.6205555555556,21.7,51.1488888888889,18.1,46.26,5.73333333333333,758.5,85.6666666666667,5.33333333333333,32.0,3.46666666666667,31.706282403320074,31.706282403320074,1,0,1,0,0,0,0,0
60.0,20.0,22.0,44.56,21.4266666666667,42.8266666666667,21.6454545454545,45.3872727272727,21.4633333333333,45.6333333333333,20.0944444444444,69.3972222222222,4.69,96.2266666666667,18.5333333333333,40.705,21.6166666666667,51.3138888888889,18.0666666666667,46.3633333333333,5.65,758.5,85.5,5.5,34.0,3.35,10.115156602114439,10.115156602114439,1,0,1,0,0,0,0,0
70.0,20.0,21.9633333333333,44.6266666666667,21.39,42.79,21.60625,45.40625,21.4266666666667,45.73,20.0111111111111,68.8461111111111,4.69,96.2266666666667,18.5611111111111,40.78,21.6,51.4666666666667,18.0666666666667,46.43,5.56666666666667,758.5,85.3333333333333,5.66666666666667,36.0,3.23333333333333,21.480095537845045,21.480095537845045,1,0,1,0,0,0,0,0
70.0,20.0,21.89,44.7,21.3566666666667,42.79,21.6,45.4,21.4266666666667,45.73,20.0,68.4533333333333,4.59,95.995,18.5222222222222,40.8572222222222,21.55,51.6633333333333,18.1,46.53,5.48333333333333,758.5,85.1666666666667,5.83333333333333,38.0,3.11666666666667,33.5344226914458,33.5344226914458,1,0,1,0,0,0,0,0
60.0,30.0,21.8566666666667,44.6633333333333,21.29,42.79,21.6277777777778,45.4277777777778,21.5,45.79,20.0,68.0994444444444,4.46666666666667,95.83,18.5277777777778,40.9,21.5111111111111,51.9155555555556,18.1,46.59,5.4,758.5,85.0,6.0,40.0,3.0,41.079393099062145,41.079393099062145,1,0,0,1,0,0,0,0
50.0,20.0,21.79,44.59,21.23,42.73,21.6888888888889,45.4888888888889,21.5,45.79,20.0,67.7522222222222,4.46666666666667,95.8966666666667,18.5777777777778,40.9277777777778,21.5,52.0211111111111,18.1,46.7,5.33333333333333,758.5,84.5,5.66666666666667,40.0,2.86666666666667,17.93455966981128,17.93455966981128,1,0,0,1,0,0,0,0
60.0,20.0,21.79,44.59,21.23,42.73,21.6888888888889,45.4888888888889,21.5,45.8266666666667,20.0,67.4322222222222,4.36666666666667,95.7633333333333,18.5388888888889,40.9888888888889,21.4877777777778,52.0983333333333,18.0333333333333,46.7,5.26666666666667,758.5,84.0,5.33333333333333,40.0,2.73333333333333,30.913577799219638,30.913577799219638,1,0,0,1,0,0,0,0
50.0,20.0,21.73,44.59,21.1666666666667,42.7,21.6166666666667,45.3372222222222,21.5,45.8266666666667,19.9327777777778,67.09,4.3,95.69,18.5555555555556,41.035,21.3961111111111,51.9438888888889,18.1,47.0666666666667,5.2,758.5,83.5,5.0,40.0,2.6,17.353480111341923,17.353480111341923,1,0,0,1,0,0,0,0
60.0,30.0,21.7,44.59,21.1,42.7,21.6,45.3266666666667,21.5,45.79,19.89,66.7394444444444,4.22666666666667,95.53,18.5611111111111,41.09,21.3733333333333,51.9166666666667,18.1,47.26,5.13333333333333,758.5,83.0,4.66666666666667,40.0,2.46666666666667,37.798328255303204,37.798328255303204,1,0,0,1,0,0,0,0
80.0,20.0,21.6333333333333,44.4633333333333,21.1,42.59,21.6,45.3725,21.5,45.79,19.89,66.4816666666667,4.22666666666667,95.3233333333333,18.5166666666667,41.0961111111111,21.34,51.9111111111111,18.1,47.4,5.06666666666667,758.5,82.5,4.33333333333333,40.0,2.33333333333333,28.271345235407352,28.271345235407352,1,0,0,1,0,0,0,0
70.0,10.0,21.6,44.5,21.1,42.59,21.6,45.4,21.5,45.79,19.89,66.2561111111111,4.15666666666667,94.9333333333333,18.5555555555556,41.1083333333333,21.3455555555556,51.9611111111111,18.1,47.4,5.0,758.5,82.0,4.0,40.0,2.2,31.379401648882776,31.379401648882776,1,0,0,1,0,0,0,0
70.0,0.0,21.6,44.4333333333333,21.0,42.5,21.6,45.4,21.5,45.73,19.84,66.0238888888889,4.09,94.66,18.5222222222222,41.0961111111111,21.3288888888889,51.8083333333333,18.1,47.4,4.88333333333333,758.5,82.5,4.0,40.0,2.15,19.610727846156806,19.610727846156806,1,0,0,1,0,0,0,0
60.0,0.0,21.6,44.4,21.0,42.5,21.6333333333333,45.4333333333333,21.4633333333333,45.6633333333333,19.8011111111111,65.9111111111111,3.9,94.0633333333333,18.5333333333333,41.1633333333333,21.29,51.79,18.1,47.4,4.76666666666667,758.5,83.0,4.0,40.0,2.1,32.919094420503825,32.919094420503825,1,0,0,1,0,0,0,0
70.0,0.0,21.5333333333333,44.4,21.0,42.56,21.6333333333333,45.4333333333333,21.39,45.59,19.79,65.7327777777778,3.9,94.2633333333333,18.5333333333333,41.1327777777778,21.29,51.6966666666667,18.1,47.5,4.65,758.5,83.5,4.0,40.0,2.05,34.15531236678362,34.15531236678362,1,0,0,1,0,0,0,0
50.0,0.0,21.5,44.29,20.9266666666667,42.5,21.6666666666667,45.43,21.3566666666667,45.59,19.79,65.5172222222222,3.76,93.9333333333333,18.5,41.07,21.245,51.545,18.1,47.56,4.53333333333333,758.5,84.0,4.0,40.0,2.0,38.81627777591348,38.81627777591348,1,0,0,1,0,0,0,0
70.0,0.0,21.5,44.29,20.89,42.5,21.6,45.29,21.29,45.59,19.79,65.2927777777778,3.7,94.0,18.5,41.09,21.2,51.4166666666667,18.1,47.73,4.41666666666667,758.5,84.5,4.0,40.0,1.95,38.38282113429159,38.38282113429159,1,0,0,1,0,0,0,0
60.0,0.0,21.5,44.2,20.89,42.4333333333333,21.6,45.2,21.2,45.5,19.79,65.0783333333333,3.59,93.8966666666667,18.5,41.09,21.1277777777778,51.4277777777778,18.1,47.79,4.3,758.5,85.0,4.0,40.0,1.9,0.5546718020923436,0.5546718020923436,1,0,0,1,0,0,0,0
60.0,0.0,21.4266666666667,44.03,20.89,42.4,21.6,45.23,21.1333333333333,45.5,19.775,64.8372222222222,3.59,94.23,18.5222222222222,41.09,21.1,51.515,18.1,47.845,4.33333333333333,758.45,85.6666666666667,4.0,38.0,2.05,11.540664499625564,11.540664499625564,1,0,0,1,0,0,0,0
70.0,0.0,21.4266666666667,43.9633333333333,20.8233333333333,42.3266666666667,21.6,45.29,21.1,45.59,19.72,64.64,3.59,94.4333333333333,18.5,41.09,21.1,51.6205555555556,18.1,48.0,4.36666666666667,758.4,86.3333333333333,4.0,36.0,2.2,34.885721863247454,34.885721863247454,1,0,0,1,0,0,0,0
60.0,0.0,21.39,43.9,20.79,42.29,21.7,45.4,21.1,45.59,19.7,64.4761111111111,3.53,94.3666666666667,18.5,41.08,21.0666666666667,51.725,18.1,48.06,4.4,758.35,87.0,4.0,34.0,2.35,45.197439508046955,45.197439508046955,1,0,0,1,0,0,0,0
80.0,0.0,21.39,43.9,20.79,42.29,21.76,45.4,21.0,45.5,19.7,64.35,3.4,94.245,18.5,41.055,21.0388888888889,51.78,18.1,48.23,4.43333333333333,758.3,87.6666666666667,4.0,32.0,2.5,4.447603691369295,4.447603691369295,1,0,0,1,0,0,0,0
60.0,0.0,21.39,43.9,20.7,42.29,21.79,45.5,21.0,45.59,19.7,64.1644444444444,3.43333333333333,94.7266666666667,18.5,41.055,21.0,52.1261111111111,18.1,48.3633333333333,4.46666666666667,758.25,88.3333333333333,4.0,30.0,2.65,33.13501082593575,33.13501082593575,1,0,0,1,0,0,0,0
50.0,0.0,21.3233333333333,43.9,20.7,42.4,21.8566666666667,45.56,20.9266666666667,45.59,19.6666666666667,63.9233333333333,3.5,95.06,18.5,41.09,21.0,52.5038888888889,18.1,48.5,4.5,758.2,89.0,4.0,28.0,2.8,32.087863027118146,32.087863027118146,1,0,0,1,0,0,0,0
40.0,0.0,21.29,43.9,20.7,42.3266666666667,21.89,45.59,20.89,45.59,19.6277777777778,63.7472222222222,3.76666666666667,95.6933333333333,18.5,41.09,21.0,52.6472222222222,18.1,48.56,4.5,758.15,89.0,4.16666666666667,30.0,2.81666666666667,46.69423437444493,46.69423437444493,1,0,0,1,0,0,0,0
40.0,0.0,21.29,43.9,20.7,42.3266666666667,21.89,45.59,20.89,45.59,19.6,63.545,3.9,95.9,18.5,41.09,21.0,52.725,18.1,48.7,4.5,758.1,89.0,4.33333333333333,32.0,2.83333333333333,45.28517333092168,45.28517333092168,1,0,0,1,0,0,0,0
40.0,0.0,21.29,43.9,20.7,42.4,21.8566666666667,45.56,20.89,45.59,19.6222222222222,63.4327777777778,3.96666666666667,95.8,18.5,41.06,21.0,52.98,18.1,48.76,4.5,758.05,89.0,4.5,34.0,2.85,1.4129986870102584,1.4129986870102584,1,0,0,1,0,0,0,0
60.0,0.0,21.29,43.9,20.6,42.29,21.79,45.5,20.8233333333333,45.53,19.6,63.2916666666667,3.9,95.7266666666667,18.5,41.08,20.9877777777778,53.045,18.1,48.8266666666667,4.5,758.0,89.0,4.66666666666667,36.0,2.86666666666667,16.348310583271086,16.348310583271086,1,0,0,1,0,0,0,0
60.0,0.0,21.2,43.79,20.6,42.29,21.79,45.59,20.79,45.5,19.6,63.1133333333333,3.79,95.59,18.5,41.09,20.9572222222222,52.9888888888889,18.1,48.9,4.5,757.95,89.0,4.83333333333333,38.0,2.88333333333333,43.31754361046478,43.31754361046478,1,0,0,1,0,0,0,0
70.0,0.0,21.2,43.79,20.6,42.29,21.79,45.59,20.79,45.5,19.6,62.9711111111111,3.73,95.59,18.5,41.07,20.9511111111111,52.9777777777778,18.1,49.03,4.5,757.9,89.0,5.0,40.0,2.9,10.474897548556328,10.474897548556328,1,0,0,1,0,0,0,0
60.0,0.0,21.1666666666667,43.79,20.6,42.29,21.89,45.79,20.7,45.5,19.5777777777778,62.8927777777778,3.66333333333333,95.4,18.5,41.085,20.9388888888889,52.9055555555556,18.1,49.1633333333333,4.55,757.866666666667,89.1666666666667,4.83333333333333,38.1666666666667,2.96666666666667,24.492864648345858,24.492864648345858,1,0,0,1,0,0,0,0
60.0,0.0,21.1666666666667,43.79,20.5,42.4,21.89,45.79,20.7,45.5,19.55,62.775,3.66333333333333,95.6666666666667,18.5,41.03,20.89,52.845,18.1,49.2,4.6,757.833333333333,89.3333333333333,4.66666666666667,36.3333333333333,3.03333333333333,23.281324608251452,23.281324608251452,1,0,0,1,0,0,0,0
50.0,0.0,21.1666666666667,43.79,20.5,42.4,21.89,45.9,20.7,45.5,19.5222222222222,62.6672222222222,3.79,95.9333333333333,18.5,41.01,20.89,52.715,18.1,49.26,4.65,757.8,89.5,4.5,34.5,3.1,26.603177760262042,26.603177760262042,1,0,0,1,0,0,0,0
60.0,0.0,21.1,43.79,20.5,42.4,21.9633333333333,45.9,20.6333333333333,45.4333333333333,19.5,62.545,3.86333333333333,96.06,18.5,41.02,20.89,52.645,18.2,49.29,4.7,757.766666666667,89.6666666666667,4.33333333333333,32.6666666666667,3.16666666666667,47.17825085390359,47.17825085390359,1,0,0,1,0,0,0,0
60.0,0.0,21.1,43.79,20.5,42.4,21.9266666666667,45.9,20.6,45.4,19.5,62.4327777777778,3.82666666666667,95.9633333333333,18.5,41.055,20.89,52.535,18.2,49.29,4.75,757.733333333333,89.8333333333333,4.16666666666667,30.8333333333333,3.23333333333333,26.81291790213436,26.81291790213436,1,0,0,1,0,0,0,0
50.0,0.0,21.1,43.79,20.5,42.4,21.9266666666667,45.9,20.6,45.4,19.5,62.3266666666667,3.9,96.09,18.5,41.035,20.89,52.4888888888889,18.2,49.4333333333333,4.8,757.7,90.0,4.0,29.0,3.3,27.012378443032503,27.012378443032503,1,0,0,1,0,0,0,0
60.0,0.0,21.0,43.7,20.4266666666667,42.4,22.0,45.9,20.5666666666667,45.4,19.4877777777778,62.2066666666667,3.93333333333333,96.19,18.5,41.07,20.89,52.3994444444444,18.2,49.5,4.75,757.683333333333,89.8333333333333,4.0,30.8333333333333,3.21666666666667,31.94089182652533,31.94089182652533,1,0,0,1,0,0,0,0
70.0,0.0,21.0,43.7,20.39,42.4,21.9266666666667,45.9333333333333,20.5,45.4,19.4755555555556,62.0944444444444,4.045,96.27,18.5,41.03,20.89,52.3022222222222,18.2,49.545,4.7,757.666666666667,89.6666666666667,4.0,32.6666666666667,3.13333333333333,27.95646854210645,27.95646854210645,1,0,0,1,0,0,0,0
60.0,0.0,21.0,43.7,20.39,42.4,22.0,45.9333333333333,20.5,45.3633333333333,19.3961111111111,61.9033333333333,4.0,96.09,18.5,41.04,20.8733333333333,52.2166666666667,18.2,49.59,4.65,757.65,89.5,4.0,34.5,3.05,3.0563975335098803,3.0563975335098803,1,0,0,1,0,0,0,0
60.0,0.0,21.0,43.7,20.3566666666667,42.4,22.0,45.9,20.5,45.29,19.39,61.8144444444444,3.83333333333333,95.5233333333333,18.5,41.035,20.8511111111111,52.08,18.2,49.6633333333333,4.6,757.633333333333,89.3333333333333,4.0,36.3333333333333,2.96666666666667,14.619179663714021,14.619179663714021,1,0,0,1,0,0,0,0
50.0,0.0,21.0,43.7,20.29,42.4,22.0,45.9,20.5,45.4,19.4144444444444,61.735,3.62666666666667,95.2633333333333,18.5,41.005,20.8177777777778,52.0083333333333,18.2,49.73,4.55,757.616666666667,89.1666666666667,4.0,38.1666666666667,2.88333333333333,24.18124219402671,24.18124219402671,1,0,0,1,0,0,0,0
50.0,0.0,20.9633333333333,43.7,20.3233333333333,42.4,22.1,45.9,20.5,45.3633333333333,19.39,61.7,3.65666666666667,95.6666666666667,18.5,41.0,20.79,51.9,18.2,49.79,4.5,757.6,89.0,4.0,40.0,2.8,14.94311282876879,14.94311282876879,1,0,0,1,0,0,0,0
60.0,0.0,20.89,43.7,20.315,42.4,22.0333333333333,45.9,20.4266666666667,45.29,19.39,61.5633333333333,3.93,96.1266666666667,18.4755555555556,40.9777777777778,20.79,51.8277777777778,18.2,49.79,4.5,757.633333333333,89.3333333333333,3.83333333333333,40.0,2.85,26.687768497504294,26.687768497504294,1,0,0,1,0,0,0,0
50.0,0.0,20.89,43.7,20.29,42.4,22.0,45.9,20.39,45.29,19.39,61.4933333333333,4.22666666666667,96.4633333333333,18.5,41.0,20.78,51.71,18.2,49.79,4.5,757.666666666667,89.6666666666667,3.66666666666667,40.0,2.9,22.219036822207272,22.219036822207272,1,0,0,1,0,0,0,0
60.0,0.0,20.89,43.7,20.26,42.3633333333333,22.0,45.9,20.39,45.29,19.3622222222222,61.4333333333333,4.36666666666667,96.59,18.4327777777778,40.9388888888889,20.705,51.7,18.2,49.9,4.5,757.7,90.0,3.5,40.0,2.95,39.633614278864115,39.633614278864115,1,0,0,1,0,0,0,0
60.0,0.0,20.89,43.7,20.2,42.29,22.0,45.9833333333333,20.39,45.29,19.3733333333333,61.4,4.53,96.69,18.4205555555556,40.9277777777778,20.715,51.7,18.2,49.9,4.5,757.733333333333,90.3333333333333,3.33333333333333,40.0,3.0,2.7991885785013437,2.7991885785013437,1,0,0,1,0,0,0,0
60.0,0.0,20.8233333333333,43.6266666666667,20.2,42.29,22.0,46.0,20.3233333333333,45.29,19.34,61.3083333333333,4.53,96.6233333333333,18.4633333333333,40.9666666666667,20.705,51.76,18.2,49.9333333333333,4.5,757.766666666667,90.6666666666667,3.16666666666667,40.0,3.05,18.251450557727367,18.251450557727367,1,0,0,1,0,0,0,0
120.0,0.0,22.7,42.2666666666667,21.89,41.7,22.5,43.6938888888889,21.23,41.0666666666667,19.8472222222222,81.3938888888889,4.65666666666667,87.79,18.5833333333333,35.4833333333333,22.3677777777778,42.7,18.29,41.45,4.85,764.6,83.5,3.16666666666667,40.0,2.23333333333333,30.217411986086518,30.217411986086518,1,0,0,1,0,0,0,0
140.0,0.0,22.7,42.1633333333333,21.89,41.7,22.5,43.5922222222222,21.2,40.9,19.765,78.8505555555556,4.53,88.2633333333333,18.5833333333333,35.535,22.39,42.7611111111111,18.2,41.4,4.8,764.7,84.0,3.33333333333333,40.0,2.26666666666667,38.1294876569882,38.1294876569882,1,0,0,1,0,0,0,0
120.0,0.0,22.7,42.09,21.89,41.79,22.5,43.565,21.2,40.9,19.6611111111111,76.5055555555556,4.4,89.0333333333333,18.5777777777778,35.58,22.4083333333333,42.9305555555556,18.2,41.4,4.75,764.8,84.5,3.5,40.0,2.3,11.793022137135267,11.793022137135267,1,0,0,1,0,0,0,0
130.0,10.0,22.7,42.0,21.89,41.79,22.5,43.5,21.2,40.79,19.5888888888889,73.8911111111111,4.46666666666667,89.1,18.5888888888889,35.59,22.4877777777778,43.2111111111111,18.2,41.4,4.7,764.9,85.0,3.66666666666667,40.0,2.33333333333333,14.299233839847147,14.299233839847147,1,0,0,1,0,0,0,0
80.0,10.0,22.7,41.925,21.89,41.79,22.4938888888889,43.53,21.1333333333333,40.79,19.5055555555556,71.81,4.59,88.4266666666667,18.5666666666667,35.5961111111111,22.5388888888889,43.6488888888889,18.2,41.4,4.65,765.0,85.5,3.83333333333333,40.0,2.36666666666667,15.877833450213075,15.877833450213075,1,0,0,1,0,0,0,0
70.0,0.0,22.7,41.9,21.89,41.79,22.4694444444444,43.6077777777778,21.2,41.2333333333333,19.5,70.1377777777778,4.59,87.1666666666667,18.5777777777778,35.7911111111111,22.5944444444444,44.3344444444444,18.2,41.29,4.6,765.1,86.0,4.0,40.0,2.4,46.09533541370183,46.09533541370183,1,0,0,1,0,0,0,0
70.0,10.0,22.6666666666667,42.03,21.8566666666667,41.8633333333333,22.445,43.6583333333333,21.175,41.875,19.4144444444444,68.9188888888889,4.5,85.89,18.6,36.3105555555556,22.6888888888889,45.3961111111111,18.2,41.29,4.5,765.15,86.0,3.83333333333333,40.0,2.3,22.521841118577868,22.521841118577868,1,0,0,1,0,0,0,0
70.0,0.0,22.6,42.2233333333333,21.79,41.73,22.39,43.8383333333333,21.1666666666667,42.06,19.4083333333333,67.9633333333333,4.5,84.8666666666667,18.6,36.66,22.705,45.5733333333333,18.23,42.4333333333333,4.4,765.2,86.0,3.66666666666667,40.0,2.2,6.297395064029843,6.297395064029843,1,0,0,1,0,0,0,0
100.0,0.0,22.6,42.73,21.745,41.845,22.4816666666667,44.045,21.1,42.09,19.39,67.0233333333333,4.5,84.6,18.6,36.8738888888889,22.78,45.6877777777778,18.29,43.16,4.3,765.25,86.0,3.5,40.0,2.1,7.199304609093815,7.199304609093815,1,0,0,1,0,0,0,0
100.0,0.0,22.5333333333333,42.8633333333333,21.7,41.9333333333333,22.5,44.015,21.1,42.09,19.3788888888889,66.2966666666667,4.43333333333333,84.06,18.6,37.025,22.7955555555556,45.5961111111111,18.23,43.6666666666667,4.2,765.3,86.0,3.33333333333333,40.0,2.0,15.553532750345767,15.553532750345767,1,0,0,1,0,0,0,0
100.0,0.0,22.5,43.03,21.7,42.06,22.5166666666667,44.0,21.0666666666667,41.9666666666667,19.3233333333333,65.7233333333333,4.36666666666667,82.9933333333333,18.6,37.1755555555556,22.875,45.545,18.29,44.1333333333333,4.1,765.35,86.0,3.16666666666667,40.0,1.9,48.7644461565651,48.7644461565651,1,0,0,1,0,0,0,0
70.0,10.0,22.5,43.1633333333333,21.6,42.09,22.6,44.0,21.0,41.9666666666667,19.3066666666667,65.1477777777778,4.06,81.9,18.6,37.1822222222222,23.0044444444444,45.5211111111111,18.29,44.3266666666667,4.0,765.4,86.0,3.0,40.0,1.8,11.588163685519248,11.588163685519248,1,0,0,1,0,0,0,0
70.0,0.0,22.39,43.23,21.6,42.09,22.6,43.9777777777778,20.9633333333333,42.1266666666667,19.29,64.5088888888889,3.86,82.0266666666667,18.6,37.3872222222222,23.1,45.7511111111111,18.29,44.4666666666667,3.86666666666667,765.383333333333,86.3333333333333,2.83333333333333,40.0,1.71666666666667,1.9101418321952224,1.9101418321952224,1,0,0,1,0,0,0,0
70.0,0.0,22.39,43.29,21.5666666666667,42.2,22.6,43.9722222222222,20.89,42.26,19.28,63.9355555555556,3.63333333333333,82.6966666666667,18.6,37.5138888888889,23.1,45.9377777777778,18.29,44.6266666666667,3.73333333333333,765.366666666667,86.6666666666667,2.66666666666667,40.0,1.63333333333333,28.16284931031987,28.16284931031987,1,0,0,1,0,0,0,0
70.0,0.0,22.3566666666667,43.4,21.5,42.1266666666667,22.6,43.9388888888889,20.89,42.29,19.24,63.32,3.43333333333333,83.1566666666667,18.6,37.59,23.1,46.0038888888889,18.29,44.76,3.6,765.35,87.0,2.5,40.0,1.55,40.923147927969694,40.923147927969694,1,0,0,1,0,0,0,0
60.0,0.0,22.29,43.3266666666667,21.4633333333333,42.09,22.6,44.0,20.89,42.29,19.225,62.8194444444444,3.26,84.53,18.6,37.6205555555556,23.1,46.05,18.29,44.8266666666667,3.46666666666667,765.333333333333,87.3333333333333,2.33333333333333,40.0,1.46666666666667,1.9978172378614545,1.9978172378614545,1,0,0,1,0,0,0,0
50.0,0.0,22.2,43.1333333333333,21.39,42.03,22.6,43.9222222222222,20.79,42.2,19.2,62.3261111111111,3.12666666666667,84.4633333333333,18.6,37.7,23.1,46.08,18.29,44.9666666666667,3.33333333333333,765.316666666667,87.6666666666667,2.16666666666667,40.0,1.38333333333333,1.5059670200571418,1.5059670200571418,1,0,0,1,0,0,0,0
30.0,0.0,22.2,43.06,21.39,42.09,22.6,43.9666666666667,20.79,42.26,19.2,61.9716666666667,2.83333333333333,84.3266666666667,18.6,37.72,23.0944444444444,45.8244444444444,18.29,45.1566666666667,3.2,765.3,88.0,2.0,40.0,1.3,44.09789189230651,44.09789189230651,1,0,0,0,1,0,0,0
20.0,0.0,22.1666666666667,43.03,21.3233333333333,42.03,22.5944444444444,43.9333333333333,20.79,42.29,19.2,61.6527777777778,2.62666666666667,85.2666666666667,18.6,37.8422222222222,23.0111111111111,45.9,18.29,45.3633333333333,2.95,765.35,88.6666666666667,2.16666666666667,38.1666666666667,1.16666666666667,4.8111536889337,4.8111536889337,1,0,0,0,1,0,0,0
50.0,0.0,22.1,43.1633333333333,21.29,42.0,22.5111111111111,44.0,20.73,42.29,19.2,61.4194444444444,2.59,86.73,18.6,37.9,22.9327777777778,46.2655555555556,18.29,45.69,2.7,765.4,89.3333333333333,2.33333333333333,36.3333333333333,1.03333333333333,44.31450045667589,44.31450045667589,1,0,0,0,1,0,0,0
40.0,0.0,22.0666666666667,43.06,21.23,41.9333333333333,22.5,43.9555555555556,20.7,42.26,19.1611111111111,61.1272222222222,2.53,86.3966666666667,18.6,37.9166666666667,22.8788888888889,46.6388888888889,18.29,45.9633333333333,2.45,765.45,90.0,2.5,34.5,0.9,43.99795731296763,43.99795731296763,1,0,0,0,1,0,0,0
40.0,0.0,22.0,43.0,21.2,41.9,22.5,43.9277777777778,20.7,42.2,19.1166666666667,60.8633333333333,2.36333333333333,86.8333333333333,18.6,38.0,22.8177777777778,46.8772222222222,18.29,46.1633333333333,2.2,765.5,90.6666666666667,2.66666666666667,32.6666666666667,0.766666666666667,41.79380510468036,41.79380510468036,1,0,0,0,1,0,0,0
50.0,0.0,21.9633333333333,42.9,21.2,41.9,22.5,43.9055555555556,20.7,42.23,19.1277777777778,60.6222222222222,2.23,86.96,18.6,38.0,22.79,47.0894444444444,18.29,46.4333333333333,1.95,765.55,91.3333333333333,2.83333333333333,30.8333333333333,0.633333333333333,27.862186450511217,27.862186450511217,1,0,0,0,1,0,0,0
40.0,0.0,21.89,42.9,21.1,41.9333333333333,22.5,43.9388888888889,20.6333333333333,42.1566666666667,19.1,60.3777777777778,2.145,87.545,18.6,38.025,22.715,47.4477777777778,18.29,46.6333333333333,1.7,765.6,92.0,3.0,29.0,0.5,23.366331704892218,23.366331704892218,1,0,0,0,1,0,0,0
50.0,0.0,21.89,42.9,21.1,42.0,22.5,43.9611111111111,20.6,42.1266666666667,19.1,60.1122222222222,2.09,88.3,18.6,38.09,22.7,47.635,18.29,46.8266666666667,1.78333333333333,765.65,91.8333333333333,3.0,28.8333333333333,0.566666666666667,38.20569844683632,38.20569844683632,1,0,0,0,1,0,0,0
